t,frame,xb,xa,xc,xp,pwm1,pwm2,pwm3,pwm4,p,q,r,accx,accy,accz,x,y,z,roll,pitch,yaw,vx,vy,vz,theta1,theta2,b1s1,a1s1,pwr1,pwr2,pwrsum
96.11249999992071,34460,-5.561906069628209e-05,0.0400160618615758,6.500329699231737,5.6447,1411,1566,1472,1520,0.007370626293317113,0.005950482336507453,-0.0012968148368316713,0.006778709894821142,-0.6989296314228804,-9.78722026097675,0.3695497934911624,-0.5365946981782325,-20.53906036808882,0.07279028992389731,-0.010732535491997033,-0.11880711520569462,-0.02341258088923467,-0.12858273819222707,-0.05714319227477034,0.11343075936436173,0.09850002563777568,9.703525813347103e-07,-0.000698278730919141,0.7482915105254596,0.0690140127136678,0.8173055232391274,
96.15999999992067,34480,-0.011613116206275862,0.06003214200693402,6.4805159767767275,5.6447,1411,1567,1472,1520,0.003315857571950435,-0.00218501983175064,-0.0015112989828343023,0.0008978962374897453,-0.7079397081976414,-9.735673371553418,0.3685107066423788,-0.5430206669069036,-20.541917366403208,0.07300364731483726,-0.010607166994679187,-0.11887258247408762,-0.01820161682026135,-0.12849325461926545,-0.05655525216366266,0.1130850099075218,0.09850002563777568,0.0002026486777716993,-0.0010475593294556524,0.7458589751636234,0.0690158710867258,0.8148748462503492,
96.21249999992062,34500,0.011491147119366451,0.06002664547400949,6.460712019682058,5.6447,1411,1567,1473,1520,0.0052247404820980345,-0.011620541139208703,-0.0009051937011046988,-0.007462209454177665,-0.6927087429428912,-9.698836001436865,0.3677342113057786,-0.5494458663815487,-20.54467844691217,0.07313352079902269,-0.010959687591140627,-0.11896347630282257,-0.01287881261878552,-0.1285032017266454,-0.05335980697700481,0.1127394308562198,0.09850002563777568,-0.0002005207172607415,-0.00104746341495613,0.7436143160877849,0.06901640643448013,0.8126307225222651,
96.25999999992058,34520,0.023050460410115353,0.04001205623047698,6.480524036699513,5.6447,1411,1566,1473,1520,0.022679008911873046,-0.008333268007372897,-0.0004210157455191211,0.0040984393309995565,-0.7024913648496316,-9.75427356991814,0.36722310406079356,-0.5558701475084151,-20.547284811932734,0.0738578244873742,-0.011531020521426861,-0.11903490382433071,-0.007472222894382477,-0.12840549851086389,-0.05149628311218049,0.11308515055317438,0.09850002563777568,-0.000402230734184327,-0.0006982088326564821,0.7461009660845207,0.06901805581527584,0.8151190218997966,
96.30999999992054,34540,0.011488590004781234,0.06001590884176197,6.520118930061271,5.6447,1410,1566,1472,1520,0.021162385633621838,-0.0007231981945476112,-0.0008335715488991291,-0.00425868113701193,-0.7084444339359504,-9.847514223805074,0.366993896651517,-0.5622723353996866,-20.549863427747677,0.07494702500492813,-0.011704893886452817,-0.11907248423283771,-0.0017008517121603654,-0.1275285767863624,-0.05260473554297725,0.11377608144233707,0.09850002563777568,-0.00020047609561124933,-0.0010472760607233998,0.7508784426969273,0.0690222787707873,0.8199007214677145,
96.36249999992049,34560,0.023050420966873583,0.04001212178586277,6.480524067019038,5.6447,1411,1566,1473,1520,0.019044670175201665,0.007080190330145398,-0.0007336835079149294,-0.005547529581244534,-0.69589156708478,-9.746028546706752,0.3670553385394382,-0.5686221538223787,-20.552480562464453,0.07597155485232214,-0.011538814548818633,-0.11910396416138494,0.004125267308459797,-0.12638976727285978,-0.0514123369211676,0.11308515108225009,0.09850002563777568,-0.00040223004589976175,-0.000698209976597968,0.7460367016121005,0.0690254241835547,0.8150621257956552,
96.40999999992044,34580,-5.5619067006502584e-05,0.04001606185901228,6.500329699241804,5.6447,1411,1566,1472,1520,0.0044492080128238475,0.008011293199121512,-0.0010832266383970321,0.006241769948502479,-0.7000924154615848,-9.793361798490455,0.3674054649341074,-0.5749012454031576,-20.55506703287905,0.07655134047783482,-0.011125236237430659,-0.11911723931444904,0.009890930129391445,-0.12474018962117765,-0.0521158751487857,0.11343075936453739,0.09850002563777568,9.703526914530691e-07,-0.0006982787308744116,0.7484144996872661,0.0690302917413855,0.8174447914286517,
96.4624999999204,34600,0.03459505210690594,0.060010010991275814,6.500311561617592,5.6447,1410,1566,1473,1520,0.0045546455988312315,-0.0012402147215696897,-0.0016465409334842304,-0.01026730067425441,-0.7076959223242356,-9.777471708686807,0.36804046579121097,-0.5810888245137759,-20.55770484575285,0.0766767684603861,-0.01093081123336471,-0.11916949978701112,0.015434053579513196,-0.12273750639404132,-0.053577834530729666,0.11343044286299488,0.09850002563777568,-0.0006036838592933127,-0.0010471731432324309,0.7483400707739039,0.06903744578483437,0.8173775165587382,
96.51249999992035,34620,0.02305045763928609,0.04001246065442911,6.480524032395316,5.6447,1411,1566,1473,1520,0.010085228255378862,-0.002004106024847797,-0.001493306556336181,-0.00576544318117489,-0.6962664117333495,-9.742756373872483,0.36894926964022395,-0.5871811551723382,-20.560364994949452,0.07705707230135773,-0.011018927670699162,-0.11925731653881412,0.020934670140818477,-0.1209092222514197,-0.05257145486332076,0.11308515047806617,0.09850002563777568,-0.0004022306858333627,-0.0006982158898544309,0.7460795176193145,0.06904212367346331,0.8151216412927778,
96.55999999992031,34640,0.03459541020123197,0.06001021235335678,6.500311557895164,5.6447,1410,1566,1473,1520,0.019438590091107467,-0.0018081037033637808,-0.0015338178548547053,0.005206987168474092,-0.7024989755281532,-9.788803753533756,0.37013222563039033,-0.5931732880697665,-20.562989930272636,0.0777772573526183,-0.01113551284418137,-0.11934021157372172,0.026430375394573633,-0.11871430678793693,-0.05277354557106469,0.11343044279803849,0.09850002563777568,-0.000603690108039297,-0.001047176657000725,0.7484961199646964,0.06904867910855318,0.8175447990732496,
96.61249999992026,34660,0.02305045763928609,0.04001246065442911,6.480524032395316,5.6447,1411,1566,1473,1520,0.016987101144017275,0.005593883979368156,-0.000991815904987218,-0.007110477699909509,-0.709003127491172,-9.747262533227836,0.3715945959600496,-0.5990485839392973,-20.565583720378132,0.07869754051418425,-0.011017932318017261,-0.11939532061147035,0.03201554812197785,-0.11624273175886171,-0.05094367534892917,0.11308515047806617,0.09850002563777568,-0.0004022306858333627,-0.0006982158898544309,0.7461599188555608,0.06905378318332206,0.8152137020388828,
96.66249999992021,34680,0.02305045763928609,0.04001246065442911,6.480524032395316,5.6447,1411,1566,1473,1520,0.011548185155513932,0.00903610060567831,-0.0003875780378462255,-0.00549546970226901,-0.6968532122999249,-9.75111477637287,0.37333498494985634,-0.6047924753368346,-20.568091611642412,0.07943256370743663,-0.010624758141722942,-0.1193988501189731,0.03758573466053749,-0.11340551362465923,-0.04940507649533867,0.11308515047806617,0.09850002563777568,-0.0004022306858333627,-0.0006982158898544309,0.7462489226183862,0.06905982191963214,0.8153087445380183,
96.71249999992017,34700,0.03459541020123197,0.06001021235335678,6.5003115578951505,5.6447,1410,1566,1473,1520,0.009127439466625205,0.006479580483221956,-0.00010867408256750414,0.005048814784471209,-0.7032080518687753,-9.801333304143276,0.37534643419360963,-0.6103821907329875,-20.570546296958184,0.07990725203258774,-0.010223877355472467,-0.11937529377796573,0.04287092065511336,-0.11011260335217739,-0.04942364180944632,0.11343044279803828,0.09850002563777568,-0.000603690108039297,-0.001047176657000725,0.7486813541905728,0.06906733491524263,0.8177486891058154,
96.75999999992013,34720,0.02305045763928609,0.04001246065442911,6.480524032395316,5.6447,1411,1566,1473,1520,0.00971783406275495,0.0035243785962371836,0.0001619428775992041,-0.00788697208057379,-0.7094614523678993,-9.74185547528532,0.3776215174417657,-0.6157959202530107,-20.573030318971107,0.08038203403527235,-0.010025832984404853,-0.11936214626793341,0.04807690861176754,-0.1064915074014918,-0.04935667404408339,0.11308515047806617,0.09850002563777568,-0.0004022306858333627,-0.0006982158898544309,0.7462365738276964,0.0690754419035416,0.815312015731238,
96.80999999992008,34740,0.02305045763928609,0.04001246065442911,6.480524032395316,5.6447,1411,1566,1473,1520,0.007860476723370332,0.004418994151849345,0.0009909012610709012,-0.005707434269322256,-0.697858968089596,-9.750969538491981,0.3801550247923784,-0.6210335624666753,-20.57545327399026,0.08083505764928144,-0.009811025844041397,-0.1193159686276197,0.053264941120820815,-0.1029283322591116,-0.04765745161912753,0.11308515047806617,0.09850002563777568,-0.0004022306858333627,-0.0006982158898544309,0.7463639201245084,0.06908249799143952,0.8154464181159479,
96.85999999992003,34760,0.03459541020123197,0.06001021235335678,6.500311557895164,5.6447,1410,1566,1473,1520,0.011899101979162599,0.0020454523780432444,0.0013333856719117696,0.004284416758515985,-0.7049008593140502,-9.795825503097712,0.38294348448926735,-0.6260810302480696,-20.57784095830698,0.08129207298576271,-0.009665097854611952,-0.11924342311488148,0.05828741223751992,-0.09892769783645515,-0.048212880718652616,0.11343044279803849,0.09850002563777568,-0.000603690108039297,-0.001047176657000725,0.7487678792404961,0.06909148287330835,0.8178593621138045,
96.91249999991999,34780,0.02305045763928609,0.04001246065442911,6.480524032395316,5.6447,1411,1566,1473,1520,0.013723236468731666,0.0042246606895877115,0.0019797959335431685,-0.00829785362963674,-0.7106005833516298,-9.742306312953456,0.385984530870445,-0.6309200334629109,-20.580252184380136,0.08195925536131587,-0.009573563716632077,-0.11915759720316707,0.0633064000375201,-0.0946838338706968,-0.04756513429913542,0.11308515047806617,0.09850002563777568,-0.0004022306858333627,-0.0006982158898544309,0.7463644396317586,0.06909996796393764,0.8154644075956963,
96.96249999991994,34800,0.02305045763928609,0.04001246065442911,6.480524032395316,5.6447,1411,1566,1473,1520,0.010003226400651615,0.007747791134111516,0.003029012264973053,-0.005618830804563421,-0.6992794445266056,-9.751827626103042,0.38927578406530006,-0.6355477022385684,-20.582589897286425,0.08257410689025287,-0.009263783700434161,-0.11900653824376262,0.06833908871838482,-0.0903270547799626,-0.046003026996546584,0.11308515047806617,0.09850002563777568,-0.0004022306858333627,-0.0006982158898544309,0.7465137410701422,0.06910802496819515,0.8156217660383374,
97.0124999999199,34820,0.034606259501849264,0.02000315457583961,6.500329098007558,5.6447,1411,1565,1473,1520,0.007999318019493763,0.009048222108746916,0.0019971903407827512,5.835023348610413e-06,-0.712532040384105,-9.80475324255249,0.3928134511560287,-0.6399382486729324,-20.584859201664067,0.08298447854060167,-0.00887156363815089,-0.11885125128085762,0.07313796684380089,-0.08531278224590691,-0.04526559389249281,0.1134307488729998,0.09850002563777568,-0.0006038794283350947,-0.0003490534987830513,0.7490438560607937,0.06913370936360502,0.8181775654243988,
97.05999999991985,34840,0.034606259501849264,0.02000315457583961,6.500329098007558,5.6447,1411,1565,1473,1520,0.004295757868295804,0.011475187366087486,0.001361164520884489,-0.010628308994579616,-0.711843598573883,-9.794580715306187,0.3965879577099959,-0.6440761423611814,-20.587148529986106,0.08328250853588455,-0.008346212304682745,-0.11871806143573371,0.07776574548833591,-0.0801341693939237,-0.046185046804116704,0.1134307488729998,0.09850002563777568,-0.0006038794283350947,-0.0003490534987830513,0.7491039573036976,0.06916138644824821,0.8182653437519458,
97.10999999991981,34860,0.02305045930451002,0.040012062791433316,6.4805240355657086,5.6447,1411,1566,1473,1520,-0.0033361142808695033,0.0071370009490052885,0.0009843027871046187,-0.005385564125665307,-0.7004303976742385,-9.739577460910791,0.4005867083969454,-0.6479546505578606,-20.589459846886413,0.08333052385708645,-0.007803841394540058,-0.11861735256378687,0.08217737873329879,-0.07497803098551999,-0.045598425666921676,0.11308515053338952,0.09850002563777568,-0.0004022307148915285,-0.0006982089471451683,0.746624013566241,0.06915838527538035,0.8157823988416213,
97.15999999991976,34880,0.046153414572111404,0.04000090222419731,6.520118332140034,5.6447,1410,1565,1473,1520,0.006040573559503277,0.0023143458512198973,-0.0001735957880878989,0.0007406969896047028,-0.7130364524896264,-9.839234964640825,0.4047982014008386,-0.6515664477880498,-20.59178045764543,0.08337889246887381,-0.007632573671058594,-0.11857543605485724,0.08628825135218865,-0.06948104149807784,-0.04779700963928459,0.11377607100861148,0.09850002563777568,-0.0008053772843111462,-0.000698014195246905,0.7515815364871853,0.06918855975127808,0.8207700962384634,
97.20999999991972,34900,0.03460625756032419,0.020003555130278027,6.5003290952901045,5.6447,1411,1565,1473,1520,0.009807005039309504,0.005766070770439938,0.0004255818100881927,-0.010830721680796962,-0.7126261553948355,-9.774024534458723,0.4092159010454969,-0.654908310520211,-20.594223957512412,0.08380795524464868,-0.007489544672617884,-0.11856155040167456,0.09037291734330573,-0.06424503423713791,-0.04924830093696671,0.11343074882558021,0.09850002563777568,-0.0006038793944554651,-0.00034906048845800326,0.7489683421694127,0.06917162804879848,0.8181399702182112,
97.25999999991967,34920,0.057719036100558736,0.020001468516139174,6.48051477851277,5.6447,1411,1565,1474,1520,0.012185286957397333,0.013321687961754702,-8.441644889256156e-05,-0.004367112723939651,-0.7116397739273885,-9.740368751495176,0.4138331744678543,-0.6579880090537101,-20.596649846481704,0.08436531814447211,-0.0070355561298700575,-0.1185004896514027,0.09430536773144317,-0.05877659333019543,-0.04741978449077969,0.11308498899781574,0.09714067063777569,-0.0010071973799825847,-0.00034902407704127334,0.7482275097492365,0.06949323866488832,0.8177207484141248,
97.30999999991963,34940,0.03460589427841806,0.020003358846957666,6.500329099664239,5.566800000000001,1411,1565,1473,1521,0.0026670686657162307,0.017505358611252037,-0.0006401927523551451,-1.259394108235612e-07,-0.7004277079905806,-9.790610545834438,0.4186390279205031,-0.6607853734868889,-20.59901058693886,0.0847998897505833,-0.0062612115697901856,-0.11842051883445459,0.09793949556131562,-0.05287883460024243,-0.0474812151866475,0.11343074890190886,0.09714067063777569,-0.0006038730551862074,-0.00034905706331408016,0.7471782840869842,0.06802806976151617,0.8152063538485004,
97.36249999991958,34960,0.03460589427841806,0.020003358846957666,6.500329099664239,5.566800000000001,1411,1565,1473,1521,-0.004629792340905,0.014116524210415283,-0.0005280372231517964,-0.010962903631539324,-0.6981490947017689,-9.787294261299877,0.4236212272821009,-0.6632864069342995,-20.601396238012157,0.08471084604182777,-0.00545251772477536,-0.11835222406244995,0.10126737902765505,-0.04693934727177308,-0.04789290923859936,0.11343074890190886,0.09714067063777569,-0.0006038730551862074,-0.00034905706331408016,0.7472201337077233,0.06803556629429114,0.8152557000020144,
97.41249999991953,34980,0.03460589427841806,0.020003358846957666,6.500329099664239,5.566800000000001,1411,1565,1473,1521,-0.009791951014219655,0.006773048614794741,-0.00047059051599098107,-0.0036613264895881334,-0.690086547778722,-9.786162665403776,0.428759380754968,-0.6654912347579152,-20.603798906910868,0.0843197104815701,-0.004900989550192316,-0.11832031597563128,0.10424937838786323,-0.041182788630237846,-0.04819326697651664,0.11343074890190886,0.09714067063777569,-0.0006038730551862074,-0.00034905706331408016,0.7471534665039112,0.06802569585709518,0.8151791623610064,
97.45999999991949,35000,0.0577190360932371,0.020001468519357895,6.480514778524268,5.566800000000001,1411,1565,1474,1521,0.003476048398863161,0.005020845536145555,0.00018315116574443803,-0.002653269460302518,-0.7045178764804706,-9.745560940533338,0.4340352912625246,-0.6674139236782821,-20.60615924735935,0.08418646404392696,-0.004662689370786768,-0.11829567409424749,0.1067767256224485,-0.03569182044140752,-0.046198666342515154,0.11308498899801635,0.09714067063777569,-0.0010071973798547824,-0.00034902407709744065,0.7449311030807201,0.06805143641223504,0.8129825394929551,
97.51749999991944,35020,0.0577190360932371,0.020001468519357895,6.480514778524268,5.566800000000001,1411,1565,1474,1521,0.00902417131535263,0.008643188507127367,0.0007370895939228579,-0.010860609377182286,-0.6981554838098131,-9.750576887933343,0.43998650489408475,-0.6692027585125684,-20.608648068372638,0.08450834888595177,-0.004306609920324504,-0.1182633348834576,0.10951013065333166,-0.029475298625269472,-0.04437000322142874,0.11308498899801635,0.09714067063777569,-0.0010071973798547824,-0.00034902407709744065,0.7436430157720949,0.06776287759917952,0.8114058933712744,
